0,0.0,0.0,0.14782608695652175,-0.06086956521739131,0.2565217391304348,-0.1782608695652174,0.23043478260869565,-0.26521739130434785,0.11739130434782609,-0.2956521739130435,0.12173913043478261,-0.5130434782608696,0.16521739130434782,-0.7217391304347827,0.1826086956521739,-0.8434782608695652,0.18695652173913044,-0.9652173913043478,-0.008695652173913044,-0.5,-0.0782608695652174,-0.7260869565217392,-0.13478260869565217,-0.8739130434782608,-0.18695652173913044,-1.0,-0.11739130434782609,-0.43043478260869567,-0.10869565217391304,-0.5478260869565217,-0.034782608695652174,-0.41739130434782606,0.004347826086956522,-0.3130434782608696,-0.20434782608695654,-0.32608695652173914,-0.1782608695652174,-0.43043478260869567,-0.10869565217391304,-0.3391304347826087,-0.05652173913043478,-0.24782608695652175
0,0.0,0.0,0.16017316017316016,-0.0735930735930736,0.27705627705627706,-0.19047619047619047,0.23376623376623376,-0.2727272727272727,0.11688311688311688,-0.2857142857142857,0.12987012987012986,-0.5194805194805194,0.18181818181818182,-0.7229437229437229,0.20346320346320346,-0.8484848484848485,0.21212121212121213,-0.9653679653679653,-0.004329004329004329,-0.5064935064935064,-0.06493506493506493,-0.7316017316017316,-0.12121212121212122,-0.8787878787878788,-0.17316017316017315,-1.0,-0.10822510822510822,-0.43722943722943725,-0.09956709956709957,-0.5627705627705628,-0.030303030303030304,-0.4329004329004329,0.012987012987012988,-0.3246753246753247,-0.19480519480519481,-0.329004329004329,-0.17316017316017315,-0.4199134199134199,-0.09956709956709957,-0.3333333333333333,-0.05194805194805195,-0.2510822510822511
0,0.0,0.0,0.16379310344827586,-0.07327586206896551,0.27586206896551724,-0.1896551724137931,0.2413793103448276,-0.27155172413793105,0.1206896551724138,-0.28879310344827586,0.1336206896551724,-0.5172413793103449,0.1853448275862069,-0.7198275862068966,0.20689655172413793,-0.8491379310344828,0.21120689655172414,-0.9655172413793104,0.0,-0.5043103448275862,-0.0603448275862069,-0.7327586206896551,-0.1206896551724138,-0.875,-0.1810344827586207,-1.0,-0.10775862068965517,-0.43103448275862066,-0.09913793103448276,-0.5646551724137931,-0.02586206896551724,-0.4267241379310345,0.017241379310344827,-0.3146551724137931,-0.1896551724137931,-0.3232758620689655,-0.16810344827586207,-0.41810344827586204,-0.09051724137931035,-0.3275862068965517,-0.03879310344827586,-0.24568965517241378
0,0.0,0.0,0.1645021645021645,-0.06926406926406926,0.2727272727272727,-0.19047619047619047,0.23809523809523808,-0.2727272727272727,0.12121212121212122,-0.2943722943722944,0.12987012987012986,-0.5194805194805194,0.18181818181818182,-0.7316017316017316,0.2077922077922078,-0.8571428571428571,0.21645021645021645,-0.9783549783549783,0.0,-0.5064935064935064,-0.06926406926406926,-0.7402597402597403,-0.12987012987012986,-0.8787878787878788,-0.19047619047619047,-1.0,-0.10822510822510822,-0.43722943722943725,-0.09523809523809523,-0.5714285714285714,-0.025974025974025976,-0.4329004329004329,0.012987012987012988,-0.3203463203463203,-0.19480519480519481,-0.329004329004329,-0.16883116883116883,-0.42857142857142855,-0.09523809523809523,-0.33766233766233766,-0.04329004329004329,-0.24675324675324675
0,0.0,0.0,0.15517241379310345,-0.07327586206896551,0.2672413793103448,-0.1896551724137931,0.23706896551724138,-0.27155172413793105,0.125,-0.29310344827586204,0.12931034482758622,-0.521551724137931,0.1810344827586207,-0.728448275862069,0.20689655172413793,-0.8577586206896551,0.21120689655172414,-0.9741379310344828,-0.004310344827586207,-0.5043103448275862,-0.06896551724137931,-0.7413793103448276,-0.1336206896551724,-0.8793103448275862,-0.1939655172413793,-1.0,-0.11206896551724138,-0.4353448275862069,-0.09482758620689655,-0.5689655172413793,-0.021551724137931036,-0.43103448275862066,0.01293103448275862,-0.31896551724137934,-0.19827586206896552,-0.33189655172413796,-0.16810344827586207,-0.4267241379310345,-0.09482758620689655,-0.33620689655172414,-0.04741379310344827,-0.24568965517241378
0,0.0,0.0,0.15948275862068967,-0.07327586206896551,0.2672413793103448,-0.1896551724137931,0.2413793103448276,-0.27155172413793105,0.125,-0.29310344827586204,0.12931034482758622,-0.5172413793103449,0.1810344827586207,-0.728448275862069,0.20689655172413793,-0.853448275862069,0.21120689655172414,-0.9741379310344828,-0.004310344827586207,-0.5043103448275862,-0.06896551724137931,-0.7370689655172413,-0.12931034482758622,-0.875,-0.1853448275862069,-1.0,-0.11206896551724138,-0.4353448275862069,-0.09482758620689655,-0.5646551724137931,-0.021551724137931036,-0.4267241379310345,0.01293103448275862,-0.31896551724137934,-0.19827586206896552,-0.3275862068965517,-0.16810344827586207,-0.4267241379310345,-0.09482758620689655,-0.33620689655172414,-0.04310344827586207,-0.25
0,0.0,0.0,0.15584415584415584,-0.06926406926406926,0.2683982683982684,-0.18181818181818182,0.24242424242424243,-0.26406926406926406,0.12987012987012986,-0.2857142857142857,0.1341991341991342,-0.5151515151515151,0.19047619047619047,-0.7229437229437229,0.21645021645021645,-0.8484848484848485,0.22510822510822512,-0.9653679653679653,0.0,-0.5064935064935064,-0.06926406926406926,-0.7359307359307359,-0.12987012987012986,-0.8744588744588745,-0.18181818181818182,-1.0,-0.11255411255411256,-0.43722943722943725,-0.08658008658008658,-0.5670995670995671,-0.021645021645021644,-0.42857142857142855,0.012987012987012988,-0.3203463203463203,-0.19913419913419914,-0.329004329004329,-0.1645021645021645,-0.42424242424242425,-0.09090909090909091,-0.3333333333333333,-0.04329004329004329,-0.24242424242424243
0,0.0,0.0,0.15879828326180256,-0.06866952789699571,0.2703862660944206,-0.18025751072961374,0.2446351931330472,-0.26180257510729615,0.13733905579399142,-0.2875536480686695,0.13733905579399142,-0.5150214592274678,0.19742489270386265,-0.721030042918455,0.22746781115879827,-0.8454935622317596,0.24034334763948498,-0.9613733905579399,0.004291845493562232,-0.5064377682403434,-0.060085836909871244,-0.7339055793991416,-0.11587982832618025,-0.8755364806866953,-0.16738197424892703,-1.0,-0.1072961373390558,-0.43776824034334766,-0.08583690987124463,-0.5665236051502146,-0.017167381974248927,-0.4248927038626609,0.012875536480686695,-0.31759656652360513,-0.19313304721030042,-0.33476394849785407,-0.1630901287553648,-0.4291845493562232,-0.08583690987124463,-0.33476394849785407,-0.03862660944206009,-0.24892703862660945
0,0.0,0.0,0.15948275862068967,-0.06896551724137931,0.27586206896551724,-0.1810344827586207,0.2543103448275862,-0.2672413793103448,0.14224137931034483,-0.29310344827586204,0.15517241379310345,-0.5129310344827587,0.21551724137931033,-0.7241379310344828,0.24568965517241378,-0.8491379310344828,0.25862068965517243,-0.9655172413793104,0.017241379310344827,-0.5043103448275862,-0.04741379310344827,-0.7370689655172413,-0.10344827586206896,-0.875,-0.15517241379310345,-1.0,-0.09482758620689655,-0.4396551724137931,-0.06896551724137931,-0.5517241379310345,0.004310344827586207,-0.4051724137931034,0.03879310344827586,-0.2974137931034483,-0.1853448275862069,-0.34051724137931033,-0.14655172413793102,-0.41810344827586204,-0.06896551724137931,-0.3232758620689655,-0.017241379310344827,-0.23275862068965517
0,0.0,0.0,0.16017316017316016,-0.06926406926406926,0.27705627705627706,-0.17316017316017315,0.2683982683982684,-0.2597402597402597,0.15584415584415584,-0.2813852813852814,0.15151515151515152,-0.5064935064935064,0.21212121212121213,-0.7186147186147186,0.23809523809523808,-0.8441558441558441,0.24675324675324675,-0.9653679653679653,0.012987012987012988,-0.5021645021645021,-0.047619047619047616,-0.7316017316017316,-0.1038961038961039,-0.8744588744588745,-0.15584415584415584,-1.0,-0.09956709956709957,-0.44155844155844154,-0.06060606060606061,-0.5454545454545454,0.021645021645021644,-0.3939393939393939,0.06926406926406926,-0.27705627705627706,-0.19047619047619047,-0.33766233766233766,-0.1341991341991342,-0.39826839826839827,-0.03896103896103896,-0.30735930735930733,0.025974025974025976,-0.22077922077922077
0,0.0,0.0,0.14798206278026907,-0.06726457399103139,0.2645739910313901,-0.18385650224215247,0.26905829596412556,-0.273542600896861,0.16143497757847533,-0.2825112107623318,0.13452914798206278,-0.515695067264574,0.16591928251121077,-0.7399103139013453,0.17937219730941703,-0.8789237668161435,0.18385650224215247,-1.0,-0.008968609865470852,-0.5022421524663677,-0.07623318385650224,-0.7174887892376681,-0.12556053811659193,-0.8609865470852018,-0.17040358744394618,-0.9865470852017937,-0.13004484304932734,-0.4304932735426009,-0.04932735426008968,-0.515695067264574,0.04484304932735426,-0.35874439461883406,0.09865470852017937,-0.23766816143497757,-0.21076233183856502,-0.32286995515695066,-0.1031390134529148,-0.34080717488789236,0.0,-0.2600896860986547,0.06726457399103139,-0.19282511210762332
0,0.0,0.0,0.1415929203539823,-0.084070796460177,0.23893805309734514,-0.18584070796460178,0.25663716814159293,-0.26548672566371684,0.18584070796460178,-0.29646017699115046,0.11061946902654868,-0.5221238938053098,0.15486725663716813,-0.7389380530973452,0.168141592920354,-0.8761061946902655,0.168141592920354,-1.0,-0.030973451327433628,-0.5132743362831859,-0.0752212389380531,-0.7168141592920354,-0.12389380530973451,-0.8584070796460177,-0.16371681415929204,-0.9823008849557522,-0.1415929203539823,-0.4424778761061947,-0.030973451327433628,-0.5088495575221239,0.07079646017699115,-0.37168141592920356,0.12831858407079647,-0.26548672566371684,-0.2079646017699115,-0.33185840707964603,-0.08849557522123894,-0.3495575221238938,0.017699115044247787,-0.2831858407079646,0.10176991150442478,-0.22566371681415928
0,0.0,0.0,0.14285714285714285,-0.08928571428571429,0.23660714285714285,-0.1875,0.26785714285714285,-0.2544642857142857,0.22767857142857142,-0.29464285714285715,0.11160714285714286,-0.5178571428571429,0.15625,-0.7410714285714286,0.16517857142857142,-0.8794642857142857,0.16517857142857142,-1.0,-0.022321428571428572,-0.5,-0.05803571428571429,-0.7142857142857143,-0.08928571428571429,-0.8526785714285714,-0.12946428571428573,-0.9732142857142857,-0.125,-0.42857142857142855,0.004464285714285714,-0.5089285714285714,0.10714285714285714,-0.38839285714285715,0.16071428571428573,-0.29017857142857145,-0.17857142857142858,-0.32142857142857145,-0.04017857142857143,-0.34375,0.06696428571428571,-0.29017857142857145,0.14285714285714285,-0.23660714285714285
0,0.0,0.0,0.14096916299559473,-0.10572687224669604,0.22466960352422907,-0.19823788546255505,0.2775330396475771,-0.2599118942731278,0.29515418502202645,-0.31277533039647576,0.11013215859030837,-0.5110132158590308,0.15859030837004406,-0.73568281938326,0.16740088105726872,-0.8766519823788547,0.16299559471365638,-1.0,-0.00881057268722467,-0.4933920704845815,-0.01762114537444934,-0.7048458149779736,-0.04405286343612335,-0.8458149779735683,-0.07929515418502203,-0.9691629955947136,-0.09691629955947137,-0.42290748898678415,0.06167400881057269,-0.5242290748898678,0.16740088105726872,-0.4008810572687225,0.21585903083700442,-0.29955947136563876,-0.13656387665198239,-0.31718061674008813,0.02643171806167401,-0.3524229074889868,0.1277533039647577,-0.29955947136563876,0.1894273127753304,-0.24669603524229075
0,0.0,0.0,0.18385650224215247,-0.13004484304932734,0.27802690582959644,-0.21973094170403587,0.35874439461883406,-0.27802690582959644,0.42152466367713004,-0.31390134529147984,0.13901345291479822,-0.5022421524663677,0.18385650224215247,-0.7174887892376681,0.18834080717488788,-0.8609865470852018,0.17937219730941703,-1.0,0.04484304932735426,-0.484304932735426,0.09865470852017937,-0.6995515695067265,0.09417040358744394,-0.8475336322869955,0.07174887892376682,-0.9820627802690582,-0.004484304932735426,-0.4170403587443946,0.20179372197309417,-0.5291479820627802,0.32286995515695066,-0.40358744394618834,0.3721973094170404,-0.29596412556053814,-0.013452914798206279,-0.31390134529147984,0.18834080717488788,-0.35874439461883406,0.2825112107623318,-0.29596412556053814,0.33183856502242154,-0.23318385650224216
0,0.0,0.0,0.17040358744394618,-0.11659192825112108,0.2645739910313901,-0.21076233183856502,0.3452914798206278,-0.2600896860986547,0.40358744394618834,-0.273542600896861,0.11210762331838565,-0.4977578475336323,0.16143497757847533,-0.7130044843049327,0.16591928251121077,-0.8654708520179372,0.15695067264573992,-1.0,0.02242152466367713,-0.47085201793721976,0.05829596412556054,-0.672645739910314,0.04932735426008968,-0.820627802690583,0.026905829596412557,-0.9506726457399103,-0.026905829596412557,-0.40358744394618834,0.17488789237668162,-0.5067264573991032,0.2914798206278027,-0.37668161434977576,0.3452914798206278,-0.26905829596412556,-0.026905829596412557,-0.29596412556053814,0.17040358744394618,-0.33183856502242154,0.2645739910313901,-0.273542600896861,0.3094170403587444,-0.21524663677130046
0,0.0,0.0,0.17117117117117117,-0.11711711711711711,0.26126126126126126,-0.2072072072072072,0.3333333333333333,-0.26126126126126126,0.38738738738738737,-0.2882882882882883,0.11711711711711711,-0.4954954954954955,0.15315315315315314,-0.7117117117117117,0.15315315315315314,-0.8603603603603603,0.14864864864864866,-1.0,0.03153153153153153,-0.4774774774774775,0.05855855855855856,-0.6756756756756757,0.04954954954954955,-0.8288288288288288,0.02702702702702703,-0.963963963963964,-0.02252252252252252,-0.4009009009009009,0.18468468468468469,-0.4954954954954955,0.30180180180180183,-0.36936936936936937,0.35585585585585583,-0.26576576576576577,-0.03153153153153153,-0.2927927927927928,0.14414414414414414,-0.32432432432432434,0.23873873873873874,-0.2702702702702703,0.2927927927927928,-0.21171171171171171
0,0.0,0.0,0.17194570135746606,-0.11764705882352941,0.26244343891402716,-0.20361990950226244,0.334841628959276,-0.2579185520361991,0.3891402714932127,-0.2895927601809955,0.10407239819004525,-0.49321266968325794,0.14479638009049775,-0.7104072398190046,0.15384615384615385,-0.8642533936651584,0.1493212669683258,-1.0,0.01809954751131222,-0.47058823529411764,0.049773755656108594,-0.6742081447963801,0.04072398190045249,-0.8235294117647058,0.01809954751131222,-0.9547511312217195,-0.03167420814479638,-0.40271493212669685,0.18099547511312217,-0.49321266968325794,0.2986425339366516,-0.3755656108597285,0.35294117647058826,-0.27149321266968324,-0.03167420814479638,-0.2895927601809955,0.15384615384615385,-0.3257918552036199,0.248868778280543,-0.2669683257918552,0.2986425339366516,-0.2081447963800905
0,0.0,0.0,0.16289592760180996,-0.11764705882352941,0.25339366515837103,-0.19909502262443438,0.3167420814479638,-0.25339366515837103,0.3665158371040724,-0.28054298642533937,0.09502262443438914,-0.49321266968325794,0.14027149321266968,-0.7104072398190046,0.15384615384615385,-0.8642533936651584,0.15384615384615385,-1.0,0.00904977375565611,-0.47058823529411764,0.04072398190045249,-0.6787330316742082,0.03619909502262444,-0.832579185520362,0.013574660633484163,-0.9638009049773756,-0.04072398190045249,-0.39819004524886875,0.16289592760180996,-0.497737556561086,0.28054298642533937,-0.38009049773755654,0.33031674208144796,-0.27601809954751133,-0.04524886877828054,-0.2895927601809955,0.13574660633484162,-0.33031674208144796,0.22624434389140272,-0.27149321266968324,0.27601809954751133,-0.2081447963800905
0,0.0,0.0,0.13122171945701358,-0.1085972850678733,0.21266968325791855,-0.20361990950226244,0.26244343891402716,-0.26244343891402716,0.27601809954751133,-0.29411764705882354,0.09049773755656108,-0.502262443438914,0.13122171945701358,-0.7285067873303167,0.14027149321266968,-0.8733031674208145,0.13574660633484162,-1.0,-0.027149321266968326,-0.4841628959276018,-0.027149321266968326,-0.6968325791855203,-0.05429864253393665,-0.8416289592760181,-0.08597285067873303,-0.9683257918552036,-0.11312217194570136,-0.4117647058823529,0.06334841628959276,-0.5113122171945701,0.18552036199095023,-0.3936651583710407,0.24434389140271492,-0.29411764705882354,-0.1583710407239819,-0.3031674208144796,0.00904977375565611,-0.3438914027149321,0.12217194570135746,-0.29411764705882354,0.19004524886877827,-0.24434389140271492
0,0.0,0.0,0.15555555555555556,-0.07111111111111111,0.26666666666666666,-0.17333333333333334,0.26222222222222225,-0.24888888888888888,0.14666666666666667,-0.27111111111111114,0.16,-0.5066666666666667,0.21777777777777776,-0.7377777777777778,0.24444444444444444,-0.8755555555555555,0.25333333333333335,-1.0,0.017777777777777778,-0.5022222222222222,-0.057777777777777775,-0.7155555555555555,-0.13333333333333333,-0.8622222222222222,-0.2,-0.9911111111111112,-0.09777777777777778,-0.4311111111111111,-0.09777777777777778,-0.52,-0.04,-0.36,0.0044444444444444444,-0.24444444444444444,-0.18222222222222223,-0.32,-0.17333333333333334,-0.35555555555555557,-0.10666666666666667,-0.26666666666666666,-0.04,-0.18666666666666668
0,0.0,0.0,0.16517857142857142,-0.06696428571428571,0.2767857142857143,-0.16964285714285715,0.23660714285714285,-0.23660714285714285,0.11160714285714286,-0.25892857142857145,0.16071428571428573,-0.5,0.22321428571428573,-0.7276785714285714,0.25,-0.8705357142857143,0.26339285714285715,-1.0,0.017857142857142856,-0.49107142857142855,-0.05803571428571429,-0.7098214285714286,-0.15178571428571427,-0.8526785714285714,-0.22321428571428573,-0.9821428571428571,-0.08928571428571429,-0.41964285714285715,-0.10714285714285714,-0.5089285714285714,-0.049107142857142856,-0.3392857142857143,0.0,-0.21875,-0.17857142857142858,-0.3125,-0.19196428571428573,-0.35267857142857145,-0.125,-0.25,-0.05803571428571429,-0.16517857142857142
0,0.0,0.0,0.1592920353982301,-0.06637168141592921,0.26548672566371684,-0.168141592920354,0.2168141592920354,-0.23893805309734514,0.084070796460177,-0.26548672566371684,0.1592920353982301,-0.504424778761062,0.22566371681415928,-0.7300884955752213,0.25663716814159293,-0.8716814159292036,0.26991150442477874,-1.0,0.022123893805309734,-0.4911504424778761,-0.05752212389380531,-0.7123893805309734,-0.14601769911504425,-0.8584070796460177,-0.22123893805309736,-0.9823008849557522,-0.08849557522123894,-0.42035398230088494,-0.11061946902654868,-0.5221238938053098,-0.061946902654867256,-0.35398230088495575,-0.017699115044247787,-0.23008849557522124,-0.17256637168141592,-0.30973451327433627,-0.2079646017699115,-0.37610619469026546,-0.1504424778761062,-0.27876106194690264,-0.08849557522123894,-0.19469026548672566
0,0.0,0.0,0.15789473684210525,-0.06140350877192982,0.25877192982456143,-0.17105263157894737,0.19736842105263158,-0.23684210526315788,0.06140350877192982,-0.2675438596491228,0.16228070175438597,-0.5,0.22807017543859648,-0.7280701754385965,0.2543859649122807,-0.868421052631579,0.2719298245614035,-1.0,0.017543859649122806,-0.49122807017543857,-0.05701754385964912,-0.7149122807017544,-0.14912280701754385,-0.8596491228070176,-0.2236842105263158,-0.9868421052631579,-0.09210526315789473,-0.42543859649122806,-0.12280701754385964,-0.5263157894736842,-0.08333333333333333,-0.35526315789473684,-0.043859649122807015,-0.2324561403508772,-0.17982456140350878,-0.3201754385964912,-0.21929824561403508,-0.38596491228070173,-0.16666666666666666,-0.2850877192982456,-0.10526315789473684,-0.19298245614035087
0,0.0,0.0,0.15859030837004406,-0.06167400881057269,0.2599118942731278,-0.17180616740088106,0.19383259911894274,-0.23348017621145375,0.06167400881057269,-0.2599118942731278,0.16299559471365638,-0.5022026431718062,0.2290748898678414,-0.7268722466960352,0.2643171806167401,-0.8678414096916299,0.28193832599118945,-1.0,0.013215859030837005,-0.4977973568281938,-0.06167400881057269,-0.7224669603524229,-0.15418502202643172,-0.8634361233480177,-0.2290748898678414,-0.9911894273127754,-0.09251101321585903,-0.43171806167400884,-0.13215859030837004,-0.5242290748898678,-0.0881057268722467,-0.3524229074889868,-0.048458149779735685,-0.22466960352422907,-0.18061674008810572,-0.32599118942731276,-0.2290748898678414,-0.3920704845814978,-0.1762114537444934,-0.2907488986784141,-0.1145374449339207,-0.19823788546255505
0,0.0,0.0,0.16299559471365638,-0.05726872246696035,0.2555066079295154,-0.1762114537444934,0.16299559471365638,-0.23788546255506607,0.01762114537444934,-0.2643171806167401,0.15418502202643172,-0.4977973568281938,0.22026431718061673,-0.7268722466960352,0.2511013215859031,-0.8722466960352423,0.2687224669603524,-1.0,0.004405286343612335,-0.4977973568281938,-0.07929515418502203,-0.7268722466960352,-0.17180616740088106,-0.8722466960352423,-0.24669603524229075,-0.9955947136563876,-0.10572687224669604,-0.43612334801762115,-0.15418502202643172,-0.5330396475770925,-0.1145374449339207,-0.3568281938325991,-0.07488986784140969,-0.2290748898678414,-0.19383259911894274,-0.33480176211453744,-0.2555066079295154,-0.4052863436123348,-0.20704845814977973,-0.3039647577092511,-0.14977973568281938,-0.21145374449339208
